publishedAt,textDisplay,label
2024-01-10T06:38:59Z,orang pintar data aman negara anies,1.0
2024-01-10T06:37:17Z,yg cut kah,1.0
2024-01-10T06:32:47Z,prabowo fokus tindak gak cakap ya allah menang prabowo,1.0
2024-01-10T06:26:10Z,yg bayak omongbayak bohong,1.0
2024-01-10T07:26:21Z,hehe sebut bohong,1.0
2024-01-10T06:22:37Z,semangat pk prabowo,1.0
2024-01-10T06:21:01Z,aniess aniess ga gampang nisss,1.0
2024-01-10T06:19:30Z,debat nilai karakter seseorangbelum kasih jabat aja udah nampak karakternyawkwkwkwkwkwk,0.0
2024-01-10T07:27:08Z,karakter yg sihmenilai org debat ya,1.0
2024-01-10T06:16:15Z,ganjar data itu rahasia negara tahan,0.0
2024-01-10T06:09:21Z,prabowo r tolong hilangin debat gak guna suruh mahsiswa yg debat tarik tiga,1.0
2024-01-10T06:04:11Z,prabowo,1.0
2024-01-10T05:57:52Z,prabowoanis ambisius,1.0
2024-01-10T07:28:22Z,ambisius prabowo ga sih tutup aja kalah beliau faktajadi dibaperin netizen,1.0
2024-01-10T05:57:02Z,menit sesi ko pa ganjar ko buka data acara debat ya udh udh papar yg ikut partaiko ngotot ya pa,1.0
2024-01-10T05:51:44Z,rakyat kecilsetelah debat inisaya ngerti yg pilihpak prabowo yg pilihcapres anis ganjar gak presiden,1.0
2024-01-10T07:29:42Z,paksehat wakil suara rakyat anis pakkarna beliau buka kedok org elit,1.0
2024-01-10T05:49:25Z,gilak wkwkwk inimah senggol bacokkkk,0.0
2024-01-10T05:45:52Z,salam prabu,1.0
2024-01-10T05:45:40Z,debat ngejatuhin menhan yg lucu nya si tri gagal yg pecat jokowi karna ngebayar lebih berani ngasih nilai tri predikat kerja baik lawak banget anjirapakah anies orang indonesia bahas rahasia tahan kalo syukur aja prabowo mulut nya gak selam anies klo bongkar debat gimana kalo depan serang negri tanggung jawabpak ganjar kalo gak tau tahan gak sok sok an jir nanya barang bekas gin kalo barang bikin negri negara yg alutsista bikin rencana kerja nya biar barang nya kalo beli aja ya terima barang bekas boss,0.0
2024-01-10T05:40:10Z,anis anjenggg,1.0
2024-01-10T05:39:08Z,,1.0
2024-01-10T05:39:06Z,ttp prabowo pilih,1.0
2024-01-10T05:37:32Z,yaa allooohhh asa debat capres jatuh paslon capres yg moga yg pilih presiden bangun indonesia maju sukses aaamiiin yaa robbal aalaaamiiin,1.0
2024-01-10T05:30:15Z,moga sehat prabowo,1.0
2024-01-10T05:29:03Z,pimpin dukung pilih moga amanat jujur,1.0
2024-01-10T05:29:02Z,all in prabowo gibran,1.0
2024-01-10T05:27:42Z,paslon jatuh payah,0.0
2024-01-10T07:31:40Z,jatuh sih mba anis tuh beberin fakta loh biar rakyat ngerti,0.0
2024-01-10T05:26:22Z,anies pinter pinter ngomong wakakakak,0.0
2024-01-10T07:32:37Z,pinter ngomong pinter kerjadihargai dunia internasional negara dijatuhingitulah wakandasemoga allah naik,1.0
2024-01-10T05:11:59Z,butuh pimpin yg jujur amanah pintar bijaksana berani adabukan yg pinter ngomong sesuai dgn bukti sesuaiancur keadaanbohong munafik yg omong omong kosong buktiancurudah deh minimal yg jujur dah ingsaalloh,1.0
2024-01-10T05:11:31Z,trus jaring yg apak nutupin kali yg bau gimana jenis strategi paham,1.0
2024-01-10T05:10:16Z,adu visi misi dongmasa nyerang pribadi,0.0
2024-01-10T05:03:02Z,anies kampret,1.0
2024-01-10T04:55:10Z,anis gak cocok presiden cocok host rapat banget muka,0.0
2024-01-10T04:42:33Z,anis ambisi yg ambisi nya,0.0
2024-01-10T04:37:06Z,keluarga all in pilih no pk prabowo gibran moga bantu jalur langit ijinmu pimpin negara indonesia yg cinta,1.0
2024-01-10T04:35:59Z,anies asu,1.0
2024-01-10T04:33:23Z,sehat persiden ku anies rasid baswedan,1.0
2024-01-10T04:31:53Z,bawa pribadi gak asik,0.0
2024-01-10T04:28:30Z,pintar kali bapak ngomong lo luwes kenyataanya pas liat mimpin jakarta gimana gitu hahah,0.0
2024-01-10T04:14:42Z,nilai hak bicara etik sesat wkwkw lindung prabowo bijak longgal etik pilih cawapres langgar kode etik faktanyaaaa aja dukung si ngambil cawapres etik cacat,1.0
2024-01-10T04:10:10Z,buset isi buzzer,1.0
2024-01-10T07:35:07Z,kaget,1.0
2024-01-10T04:06:53Z,prabowo gibran harga mati,1.0
2024-01-10T04:06:06Z,ttap pramowo ko anis iru kaya ngeremehin banget prabowo ya,1.0
2024-01-10T07:37:40Z,sehat ya yg wakil rakyat anis lo paaak beliau sdh pasang badan rakyatberani ngebongkar makar kongkalikong oligarki dkk,1.0
2024-01-10T03:58:51Z,besok kake wowo bawa dera putih gak ko kasi liat nye tu kake,0.0
2024-01-10T03:50:23Z,all in prabowo,1.0
2024-01-10T03:48:51Z,yg menang,1.0
2024-01-10T03:47:20Z,prabowo gibran,1.0
2024-01-10T03:42:32Z,tau hektar apaseluas provinsi jogjakarta x luas singapura dlldan prabs klarifikasi luas hektar luas pulau bal x luas singapurabtw hgu milik negaraapa gak penasaran tanah jokowi anies udang balik bakwan,0.0
2024-01-10T07:39:29Z,sadar nih wargapadahal anis wakil suara rakyatberani banget ngebongkar yg,0.0
2024-01-10T03:41:50Z,kepilikan tanah yg luas milik prabowo presiden yg dpt bukti bsahan nya takut yaa,1.0
2024-01-10T03:36:25Z,alutsista bekas publik hak war monitor thanks bahas negara tetangga indonesia alami juta serang siber publik hak akun yg bahas ttg cyber attack milik tanah ratus ribu hektare prajurit tni milik rumah dinas publik hak thanks akun yg bahas ttg tanah hgu food estate sampe ngebandingin food estate afrika ladang singkong pake bantu satelit banget tau kalo hektar tara luas jogjakarta prabs revisi yg hektar luas bal x luas singapore luas byk negara seduniakarena tanah hgu milik negara trnyata tani juang hak kelola byk tanah bahas jokowi anis dlm debat capres emang byk rakyat yg gk tau istri nama personalbisa beda personal oiya data yg ganjar data rahasia negara byk media koran akun yg udah dapet data prabs gak aja sih gin salah paham full nang inti debat capres bgt adu data seru debat supporter krn argumentasi bawa data serta sumbernyaemang klo ngomonhsubjek predikat objek daftar pustaka,0.0
2024-01-10T07:41:35Z,kayak gin up donggg ya allah anis wakil suara rakyat,1.0
2024-01-10T07:41:47Z,up,1.0
2024-01-10T07:41:54Z,up,1.0
2024-01-10T07:42:04Z,bantu up,1.0
2024-01-10T07:42:14Z,up,1.0
2024-01-10T03:34:47Z,semangat pk prabowo km dsini moa dukung bpkkok kayakx kompak no jatuh pk prabowoindonesia gak butuh orang yg pinter ngumongbutuh orang yg rela kurban negarax pk prabowo,1.0
2024-01-10T07:45:26Z,yg udah pasang badan anis looh paakbeliau oligarki kaum elit pny modal beliau berani banget kritisin mrk,0.0
2024-01-10T03:28:34Z,serba salah pilih ken ganjar tpi pdi pngen prabowo kurng mngmbil putus,1.0
2024-01-10T03:23:26Z,moga anis yg menanh ya allah amin ya rabillalamin,1.0
2024-01-11T16:43:40Z,ngerumpi umpat belakang debat tulys,0.0
2024-01-10T03:16:44Z,jatoh ngejatohin sih sindir sindir ga ruah,1.0
2024-01-10T03:15:07Z,orang orang gk tuh,0.0
2024-01-10T03:08:15Z,respect prabowosemakin pilih,1.0
2024-01-10T07:46:57Z,orang paham konteks debat wakil dgn anis kan,0.0
2024-01-10T03:03:06Z,saking hebat prabowo sampe sampe paslon serang personal ngeri semangat prabowo,1.0
2024-01-10T07:47:52Z,kalo hebat ya dongini debat,1.0
2024-01-10T03:01:22Z,semangat prabowo,1.0
2024-01-10T02:51:28Z,bijak korupsi gak bahas nih wkkwkkwwkkwkw tkut,0.0
2024-01-10T02:35:27Z,anis ganjar ncen pinter bilang sengkuni ya ya gimana orang otak tu serang plonga plongo gabisa gitu nyapres aelaaaaa,0.0
2024-01-10T03:09:43Z,menhan baik seasia lulus baik fort vragg mantan pimpin kopassus mantan jendral kasih nilai menteri pecatreshuffle,1.0
2024-01-10T02:32:33Z,no nanya brapa nilai prabowo menhan tni tinggal brapa nilai anis gubernur jakarta rumah dp warga jakarta bantu tentu pilih yg,1.0
2024-01-10T02:31:43Z,btw kalo sedih serang ya serang cari lemah nyerang elu pake data calon presiden serang capres aja payah debat pas negeri kaga,1.0
2024-01-10T02:51:40Z,orang kalo jahat mah beda data menhan rahasia ya klo beberin ya serang lemah gitu aja gausah sesat,0.0
2024-01-10T07:51:43Z,ga rahasia mba,1.0
2024-01-10T02:31:02Z,prabowo menang,1.0
2024-01-10T02:28:40Z,anis pinter ngomong e timbang kerjo e jdi gubernur jakarta ngk isu agama ngk menang lawan ahok,0.0
2024-01-10T07:52:12Z,astaghfirullahbanyak banget capai beliau,1.0
2024-01-10T02:28:07Z,prioritas kanggo anak anak jabat cilik nek nyoblos dipikirin maneh yo le,1.0
2024-01-10T02:28:03Z,prabowo ditanyain,1.0
2024-01-10T07:52:52Z,bangetharusnya rakyat perhati konteks debat baperan,0.0
2024-01-10T02:21:48Z,bener bener keren anis katakatanya isi ga salah kalo forum forum internasional anis aku pimpin cerdas sukses moga presiden,1.0
2024-01-10T03:17:20Z,menhan baik seasia lulus baik fort vragg mantan pimpin kopassus mantan jendral kasih nilai menteri pecatreshuffle,1.0
2024-01-10T07:54:03Z,balik org koruptor kaum oligarki luas beraksileapriliaa,1.0
2024-01-10T02:02:38Z,solusi koruptor koruptor kembali hasil korupsi hukum mati,0.0
2024-01-10T01:49:43Z,dpotong vid nya,1.0
2024-01-10T15:50:52Z,pecat mmpin provinsi jd miskin,0.0
2024-01-14T02:45:52Z,prabowo pecat ya,1.0
2024-01-10T01:28:35Z,nampak yg take action yg cuman pintar mutar mutar aja,1.0
2024-01-10T07:56:13Z,ga rahasia ukhteaaabanyak baca,1.0
2024-01-10T01:24:05Z,presiden moga pimpin bijak bawa indonesia negara maju,1.0
2024-01-10T01:05:09Z,btw ngapain ya,1.0
2024-01-10T00:57:43Z,pret cerdas ganjar prabowo,1.0
2024-01-10T07:58:35Z,ngeluarin fakta wakil suara rakyat anis lo pakberani banget beliau pasang badan hadap kaum oligarki dkk kritis beliau beliau tegasga beli pake uangplease bijak memilihini dikorbanin rakyat,1.0
2024-01-10T00:55:19Z,amin,1.0
2024-01-10T00:50:10Z,tanah air ku indonesia cinta merdeka presiden ku prabowo subianto merdekaa,1.0
2024-01-10T07:59:11Z,orang partai nilai korupsi tertinggibapak,0.0
2024-01-10T00:40:40Z,anis printer ngomong mudah urus negara,0.0
2024-01-10T08:01:46Z,negara ga gampang ngurusnya anehmakanya presiden amanah visi misi ya bantu dgn taat doa please bijak pilih baper indonesia depan,1.0
2024-01-10T00:38:51Z,debat ya jatuh argumen tinggal mampu counter attacknya kalo siapkalo tuju sepakat ya ngobrol aja d warkopkalo cm dar ya cerdas cermat namanyakalo sulit tinggal dijawabkalo argumen salah tinggal dibuktikankalo narasi jatuh tinggal balas fakta laindebat baperan asa liat debat calon ketua osis smp mental hadeuh gmn bs adu argumen d kancah dunia kalo baperan d ajang debat modal ngotot ambek doang,0.0
2024-01-10T08:02:44Z,banget ihhkok bisa sih wakanda baper,1.0
2024-01-10T00:36:53Z,all in prabowo,1.0
2024-01-10T00:36:36Z,all in prabowo,1.0
2024-01-10T00:31:58Z,kalo ngomong singa pas ngelakuin tanggung kucing,0.0
2024-01-10T08:03:06Z,kucing gmn sihcoba,1.0
2024-01-10T08:04:28Z,laahemang paslon aja yg gak serangannyaini debat paak ngopi,0.0
2024-01-10T00:26:14Z,prabowo gibran sisa tukang gibah,1.0
2024-01-10T00:03:28Z,lht debat anies berusha mnjatuhkan ptabowo jls sy g dukung anies wowo lbh kpda tindak teori kaya yg sy y dukung anies tpi org ahir y dukung wowo jujjur wowo nga neko neko,1.0
2024-01-10T08:05:48Z,nggak neko gmn ya maksud kucing imut macan perintah,1.0
2024-01-10T00:01:25Z,debat anis vs ganjar aja biar seru jujur gin kasi prabowo,0.0
2024-01-10T08:06:48Z,kasi aja ya yajangan ngaruh pd bijak pilih,1.0
2024-01-09T23:58:48Z,prabowo kalah telak,1.0
2024-01-09T23:53:57Z,sifat asli ya prabowo emosi jgn pilih,1.0
2024-01-09T23:46:26Z,kaya beli alutsista bekas,1.0
2024-01-10T01:05:33Z,alutsista bkas umur muda bukn umur tua cari tau sblm komen,0.0
2024-01-10T02:59:24Z,dengerin ampe abis,1.0
2024-01-10T14:59:15Z,maklum mbak derisbasari nonton ny yg cuplik cuplik koneten doang ituu mknya gk nyimak smpe abis,1.0
2024-01-09T23:44:32Z,prabowo ngomong doang rakyat rakyat tragedi kacau,0.0
2024-01-09T23:42:48Z,sikap spontan permata kembang biak kenal banding artificial intelligence terimakasih,1.0
2024-01-09T23:36:03Z,amin,1.0
2024-01-09T23:30:11Z,prabowo gibran,1.0
2024-01-09T23:18:45Z,all in prabowo,1.0
2024-01-10T08:18:15Z,benci sihorg beberin faktakalau ga disalahin ya data argumenini debatlagian pinter ngomong dibutuhin bangeeettorg komunikasi buruk susah ngebangun timdan omdo hoaxbanyak banget rekam jejak anisbeliau sabar banget sdh pasang badan rakyat hadap kaum oligarki wakanda makan isu,0.0
2024-01-09T23:06:53Z,anis julid maap ya nis sy ga manggil karna yg pntas dpnggil presiden prabowo sorry nih yeee,1.0
2024-01-10T08:19:30Z,julid siiini debatkalau ga serang ya laa,1.0
2024-01-09T22:56:24Z,dasar anis omong so pinter nyata nya kurang lebih negara knpa buka debat,0.0
2024-01-10T08:20:27Z,ya allahaku cape baca komenan beginimaaf bangetplease nilai orang bijak,1.0
2024-01-09T22:54:20Z,aja pimpin indonesiatetap angka krupsi indonesia tinggi,1.0
2024-01-10T08:22:08Z,kenapakok nyangkut pautin sih,1.0
2024-01-09T22:32:09Z,ga nyambung samsek lu aniss,1.0
2024-01-10T08:22:29Z,ga nyambung,1.0
2024-01-09T22:23:35Z,prabowo,1.0
2024-01-09T22:01:24Z,ganjar unggul,0.0
2024-01-10T08:23:28Z,ga sisemoga sembuh isu publik ya mba,1.0
2024-01-09T21:55:58Z,kalimantan prabowo menang,1.0
2024-01-10T08:23:51Z,indonesia salam ubah,1.0
2024-01-10T08:24:36Z,pecat karna ga bayar pake uang,1.0
2024-01-09T21:54:36Z,paslon gambar sisi burukdari raut wajah munafik,0.0
2024-01-09T21:15:35Z,debat konyolperang sodara munculgak debat thun,0.0
2024-01-09T20:59:33Z,emosi,0.0
2024-01-09T20:53:58Z,upsss emang iya berita yg gua denger naikin pk anis jd gubernur pk prabowo smpe jual tanah klo emang bnr kaya ko bsa gth gada muka nya gada etika dn trimakasih nya klo gua disposisi anis gua pilih undur,0.0
2024-01-09T20:51:07Z,udh pas bngt prabowo org yg sabar mas gibran org yg jujur dn berani smngt trs yaaa,1.0
2024-01-10T08:25:43Z,coba ditilii rekam jejak tiga paslon,0.0
2024-01-09T20:10:19Z,emng janji kalo olah no bahas indonesia no bahas prabowo inimah nama debat emak rumpinyg jatuh orang,1.0
2024-01-10T08:27:45Z,bahas indonesia pakcuman anis ganjar kritis prabowonya kes diseranglagian ga serang ya tinggal nyerang,1.0
2024-01-09T19:51:39Z,prabowo ape lagiiii,1.0
2024-01-09T19:45:18Z,the real jatuh,0.0
2024-01-09T19:26:14Z,jawa timur dukung prabowo mas gibran semangat sehat prabowo,1.0
2024-01-09T19:25:16Z,butuh orang cerdas berfikir orang cerita,1.0
2024-01-09T19:12:07Z,indonesia,1.0
2024-01-09T19:01:06Z,prabowo bicara maju indonesia anis ganjar bicara prabowo debat sodarah sodarah sibuk jatuh all in prabowo sy prabowo,1.0
2024-01-09T18:59:13Z,gk nyaaa debat ni debat debat tama debat jatuh,0.0
2024-01-09T18:57:37Z,yg konflik lcs ngapain anis bawa laos emang laos wilayah penting lcs,1.0
2024-01-09T18:49:57Z,taktik parkir bus utk lawan tik taka akhirmya blunderdan unggul counter attack menit akhirgollll,1.0
2024-01-09T18:49:43Z,bilang jatuh emg benar tpi gak salah knp mgkn trkesan paslon serang krn antra kandidat hnya beliau yg sblmnya jabat sbg perintah nasional menhan jabat a knpa b pas debat sblmnya kn jd perna mmprtnyakan kerja gubernur jateng sma jkt jg jd wajar sih mnrtku,0.0
2024-01-09T18:48:05Z,mm k nk mm mm okm mm konnkk no koto kk no bb ko n bb n bb mm b kkn bb o mbk konnkk jb no bb i bb nya no bb o bb n bb ko k bb no nk no bb no no kbbi bkn no j bbm non non bb kon bb by nko bb nn no bb jnn bb n nih njjl bb jnn bb jnn bb no jnn nk njjl jnn bb nn bb i nih njjl jnn bb jnn bb nn bb jnn j jnn jnn nih non non bb jnn bb,1.0
2024-01-09T18:42:28Z,anies ganjar nyerang prabowo ketar tir tema ahli prabowojadi cari prabowo hilang fokus wkwkwk,0.0
2024-01-09T18:30:12Z,prabowoooooooo jogja milih you,1.0
2024-01-09T18:29:12Z,anis ga rahasia negara buktiin sesi lol,0.0
2024-01-09T18:28:13Z,anis kek bocah wkwkkw,1.0
2024-01-09T18:22:56Z,gila ya nya rakyat mudah tipu debat nya isi nya sudut idividu bahas tahan tahan tahan debat yg sehat serang mental jatuh nya gila gila,0.0
2024-01-09T18:19:47Z,ayo warga indonesia debat nama debat ya adu statement nontonnya nyemil goreng teh biar tetep santuy,1.0
2024-01-09T18:19:01Z,bantu tahu sasar kaya sejahtera miskin jerit jepit ekonomi sulit harga sembako lejit banding rupiah dapat keringat,1.0
2024-01-09T23:01:12Z,yaa prabowo mas,1.0
2024-01-09T18:06:51Z,gk komen yg komentar banyak tim sukses wkwk,1.0
2024-01-09T18:03:15Z,acara apasih gaberbobot bgt ending nya,0.0
2024-01-09T17:59:27Z,jujur kasihan banget lihat prabowo sadar presiden pilih kasihan prestasi anies,1.0
2024-01-10T03:07:29Z,menhan baik seasia lulus baik fort vragg mantan pimpin kopassus mantan jendral kasih nilai menteri pecatreshuffle,1.0
2024-01-09T17:54:17Z,kali prabowo capres gak dukung kali beda bawa pimpin jokowi angsur angsur ego nya ubah jiwa prajurit sejati pantang serah saksi kali gagal presiden pantang serah dar uang nyari sih bini gak anak wayang mewah orang kaya kemaren sore cari bakti negri hayat ajal jemput jendral moga capai karir tinggi hidup mu sore kota ku sayang jumpa salam hormat jendral moga cita cita capai,1.0
2024-01-09T17:54:16Z,anis pinter ngomong doang bukti nol,0.0
2024-01-09T17:51:42Z,kwkwkwkwk akun akun buzzer kloning paslon kordinir herzaky mahendra hahahaa nang jamaah gera tim buzzer nyadi suruh utk nang tiktok bukti nih gw dasar,0.0
2024-01-09T17:47:31Z,yg suka jatuh org khianat bohong tdk pny etika tdk yg dulunya bkn jasa prabowo bsa mnjd gubernur dki jd presiden pimpin yg sungguh tdk jatuh org tdk menang yg sungguh dgn jatuh org org yg cerdas tdk pilih org seperti sbagai presiden indonesia,1.0
2024-01-09T17:45:19Z,anis aanis omon omon doang,0.0
2024-01-09T17:42:50Z,plih nih wkwkw,1.0
2024-01-09T17:33:25Z,ya allah anis gak nyangka beril etika nya anis visi misi jatuh astgfirullah rakyat indonesia saksi ati lisan mu anis juta umat saksi lisan,1.0
2024-01-09T17:32:03Z,data berbicaracermati pilih,1.0
2024-01-09T17:30:02Z,aaa cinta prabowo menjatuhkann,1.0
2024-01-09T17:29:45Z,bogor all in prabowooooo,1.0
2024-01-09T17:27:48Z,prabowo rujaaak abeessss,1.0
2024-01-09T17:27:21Z,prabowo,1.0
2024-01-09T17:23:59Z,anis ngomong menjungjung etika debat gak etik,0.0
2024-01-09T17:18:54Z,ngeselin si anis,0.0
2024-01-09T17:13:16Z,gw maen mobile legends ngasih tau tim banget neda respon tim ngasih tau santai emosi emosi pengaruh baik apa kauu sampai emosi hasil nol kancah internasional pimpin tenang butuh,0.0
2024-01-09T17:12:17Z,anissss gada etikk ilfil gua gua cinta prabowo nya pindah hati gua maff,0.0
2024-01-09T17:10:08Z,,1.0
2024-01-09T17:06:12Z,tinggal omong gampang yg pintar omong tp tindak lapang bukti kerja yg,1.0
2024-01-09T17:05:16Z,harap bicara intelektual jaga kode etik,1.0
2024-01-09T17:05:01Z,orang pintar orang sdh pinter prabowo moga sehat,1.0
2024-01-09T17:04:48Z,presiden dimn mn jg hny ya no yg jd pimpin negeri intelektual religius wawas sahaja tdk otoriter rendah hati g gila jabatang gila korupsig penting sendirikluarga keluarga yg harmonis yg sbgian cermin pribadi yg kokoh hidup no smoga allah swt meridhoi amin,1.0
2024-01-09T23:03:42Z,tpi nyebut salah bagus lakuin yg dukung lo wkwkw,1.0
2024-01-09T17:04:04Z,semangat omon,1.0
2024-01-09T17:03:48Z,kali manusia nis anis yg tau malu tau terima kasih yg cocok omong nyata pintar ngomong nyinyir nilai nol pimpin,0.0
2024-01-09T17:00:23Z,lihat ganjar mahfud capres cawapres ya lihat kayak grup lawak,1.0
2024-01-09T16:59:03Z,paslon no kbnyakan bohong nya,1.0
2024-01-09T16:58:09Z,debat kbnykan ngroyok prabowo awalanya salut gnjar debat ganjar unsur sperti anisjadi mantap prabowo deh,1.0
2024-01-09T16:57:04Z,tong kosong nyaring banget loh bunyi penuh suara hak dengar salam warasaku pilih lanjut prabowo,1.0
2024-01-09T16:50:48Z,ranking militer semenjak jabat prabowo ranking nilai bawah blg ratus wkwk kocak kritik beli pesawat bekas tp usia pakai nya smpai beli yg antri nya bsa operasi nya serang negara dgn alusista yg batas klo tuju dgn prabowo beli pesawat bekas dgn negara yg serang negara pikir beriburibu kali aman selamat pilot tdk yg khawatir krna usia pakai operasi nyathe best prabowo,1.0
2024-01-09T16:50:22Z,,1.0
2024-01-09T16:49:15Z,so tau lu nis hidup prabowoo,1.0
2024-01-09T16:48:55Z,nis anis naik gaji yg pikirkanpetani pikir gaji kuli pikir,0.0
2024-01-09T16:48:54Z,maksud prabowo beli crv prestige biar bekas tahunketimbang beli lcgc barudengan nominal uang,0.0
2024-01-09T16:47:08Z,emang prabowo anis suka menjelekkanmemprofokasikarena bicara aja udah kelihatanlagian rahasia negara buka mediaapa gak salah tuhmikir dongheran gua anis,0.0
2024-01-09T16:45:50Z,anis citra sebel gw ning diem aja omon omon gw kesel anis kalo ngomong kaya gk coba dukung anis komentar debat aja gw biar wawas lu anis,0.0
2024-01-09T16:44:35Z,prabowo negarawan sejati mantab pilih,1.0
2024-01-09T16:42:45Z,yg ak liat debat cundang cari salah dr sang pria sejati,0.0
2024-01-09T16:41:27Z,bennar prabowa iya data rahasia negara buka debat publik negara kut rahasia negara anis anis bagus debat kayak,0.0
2024-01-09T16:36:17Z,pilih prabowo orang ibabener,1.0
2024-01-09T16:36:12Z,si anis cocok komika aja,0.0
2024-01-09T16:36:06Z,yg pilih moga amanah moga bawah indonesia menyesejaterahkan raykat indonesia,1.0
2024-01-09T16:36:02Z,aniss,1.0
2024-01-09T16:35:54Z,seni nya ngomong pake data lenih akurat kaga gagap data cuci deh looh wkwkw,0.0
2024-01-09T16:35:19Z,probowo go go go semangat,1.0
2024-01-09T16:35:13Z,bekas ya bekas,1.0
2024-01-09T16:33:17Z,prabowo gibran,1.0
2024-01-09T16:31:13Z,istikharoh allah yg maha allah yg maha yg pimpin negeri depan nyasekedar sy heran org percaya hasil sepakat manusia mohon tunjuk langsung allah yg maha,1.0
2024-01-09T16:31:09Z,koreksibagaimana jawa jakarta gk kekuranganya debat kali prabowolah top,0.0
2024-01-09T16:29:19Z,sabar prabowo debat gak nyaman dengar pribadi anis gak etik debat prabowo tetep yg baik,1.0
2024-01-09T16:21:01Z,all in prabowo ganjar,1.0
2024-01-09T16:16:51Z,prabowo bener negarawan sejati jatuh lawanpadahal prestasi beliau menhan klo beliau serang prestasi anies mendikbud guru honorer gaji rendahsekolah msih roboh ambruk dn bnyk lainsayangnya beliau serang hebat prabowo tulus ikhlas pimpin negeri haus jabatanjdi ahok bahaya jk anies maju capres asli haus jabat,1.0
2024-01-09T16:16:12Z,mas anis dapur saji ruang tamu mu,0.0
2024-01-09T16:15:05Z,usaha butuh hutang yg butuh investor dukung usaha yg jalan jalan kembang usaha start up usaha kuliner yg butuh wadah silicon valey yg mana investor sana usaha yg rencana usaha bantu hutang yg bikin pusing bulan investor bagi persen bulan beban usaha,1.0
2024-01-09T16:13:19Z,anis serang prabowosaya respect prabowotapi hati pilih ku utk ganjarngapunten geh prabowo,1.0
2024-01-09T16:13:10Z,nge lag mulut audio sinkron klo ngasi rating bawa acara sesi kasih bintang menit suara ghaib te tew,1.0
2024-01-09T16:11:04Z,ganjar lugas papar yg efisien,1.0
2024-01-09T16:09:21Z,presiden kunjung negeri bawa seni budaya indonesia lukis ukir tari dll biaya jalan bareng,1.0
2024-01-09T16:05:38Z,all in prabowo,1.0
2024-01-09T16:05:37Z,lihat debat pilih paslon,1.0
2024-01-09T16:02:43Z,anies kentara licik umpan prabowo lebih beliau purn pancing in jiwa prajurit timbul,1.0
2024-01-09T16:02:40Z,salfok azka corbuzier el rumi,1.0
2024-01-09T15:59:08Z,jatuh skrg ty hrs diam aja kalo byk langkah dlm tahan salah debat bang acara sowan ngunduh mantu berani bicara fakta dgn kalimat yg sopan ga baper negara orang yg berani cerdik tenang ga emosi,1.0
2024-01-09T15:58:37Z,anis pinter ngomong doang,0.0
2024-01-09T15:58:28Z,analisa fokus mikirin negri,1.0
2024-01-09T15:58:18Z,analisa fokus mikirin negri,1.0
2024-01-09T15:57:03Z,nis anis kau lupa korban prabowo beliau gadai aset nya engkau,1.0
2024-01-09T15:56:41Z,analisa fokus mikirin negri,1.0
2024-01-09T15:56:25Z,presiden dukung nya,1.0
2024-01-09T15:55:49Z,jabat prabowo udah kaya aniiiissss lol,1.0
2024-01-09T15:54:20Z,prabowo menteri kemhan laut natuna aman aja gk malaysia koar batas bahan bangga berkat cekat beliau ambil sarawak masuk wilayah,1.0
2024-01-09T15:54:03Z,prabowo panggunganis bilangsudah cari orang gak adasumpahlihai banget tu lidah,0.0
2024-01-09T15:49:58Z,debat adu program mejelekkan nama rosting debat cok yg komen jug goblok politik,1.0
2024-01-09T15:49:33Z,anies jatuh martabat nya,1.0
2024-01-10T13:36:28Z,lawan hacker hantar mahasiswa,1.0
2024-01-09T16:27:55Z,ya tanyain aja tuh si nis nya maksud apaanjadi heran gua ama si anis bro,0.0
2024-01-09T15:44:31Z,ganjar pranowo maju terssss,1.0
2024-01-09T16:28:29Z,,1.0
2024-01-09T15:42:36Z,menit ya,1.0
2024-01-09T15:48:45Z,nilai capres tri tahan,1.0
2024-01-09T15:41:59Z,sih yg omongin prabowo ko tular wakil,1.0
2024-01-09T15:41:19Z,tahu org yg licikambisius org yg ikhlas,1.0
2024-01-09T15:40:33Z,sejarah adab manusia tanah jawa catat janji syekh muhammad albaqir sosok kuasa ghaib tanah jawa pimpin nusantara orang jawa asli wallahu alamingatkesombongan tolak benar rendah manusia hr muslim,0.0
2024-01-09T15:58:33Z,perjanjianya brkir thnskrg brkir d jawa yg turun jawa dllkwkwkw,1.0
2024-01-09T16:46:26Z,owenthoxs lihat aja depan om,0.0
2024-01-09T15:37:06Z,yg tp yg diomongin,1.0
2024-01-09T15:37:00Z,liat mreka lawan sasuke sdngkan sasukenya blm sma skli ngeluarin susanoo wkwkwkw,1.0
2024-01-09T15:33:36Z,tuju pk ganjargoo pk prabowo bicara,1.0
2024-01-09T15:33:05Z,moga indonesia pilih presiden yg jujuramanahdan tanggung jawabaamiin presidenny nntiberharapnya gaji bidan rs klinik swasta diperhatikanminimal umrjgn sampe dibwah umr karna bidan kerja sgt beresikodan harap gaji jg serius bismillah smoga presiden indonesia yg jujuramanahdan tanggung jawabaamiin,1.0
2024-01-09T15:29:14Z,sih junjung etika tau tempat sikap tempat moga anis presiden,1.0
2024-01-09T15:29:04Z,mh udah ting ni tuk jatuh pk anis serang pk anis,0.0
2024-01-09T15:28:52Z,anis moga jdi motivator ya,1.0
